timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
2018-06-24T00:00:00.000Z;2018-06-24T23:59:59.999Z;2018-06-24T00:00:00.000Z;2018-06-24T00:00:00.000Z;6164.27978516;6223.77978516;5826.41015625;6173.22998047;4566909952;105646571668;17113662;2018-06-24T23:59:59.999Z
2018-06-25T00:00:00.000Z;2018-06-25T23:59:59.999Z;2018-06-25T00:00:00.000Z;2018-06-25T00:00:00.000Z;6171.97021484;6327.37011719;6119.68017578;6249.18017578;5500810240;106958465208;17115600;2018-06-25T23:59:59.999Z
2018-06-26T00:00:00.000Z;2018-06-26T23:59:59.999Z;2018-06-26T00:00:00.000Z;2018-06-26T00:00:00.000Z;6253.54980469;6290.16015625;6093.66992188;6093.66992188;3279759872;104307939200;17117425;2018-06-26T23:59:59.999Z
2018-06-27T00:00:00.000Z;2018-06-27T23:59:59.999Z;2018-06-27T00:00:00.000Z;2018-06-27T00:00:00.000Z;6084.39990234;6180;6052.85009766;6157.12988281;3296219904;105403600614;17118950;2018-06-27T23:59:59.999Z
2018-06-28T00:00:00.000Z;2018-06-28T23:59:59.999Z;2018-06-28T00:00:00.000Z;2018-06-28T00:00:00.000Z;6153.16015625;6170.41015625;5873.04980469;5903.43994141;3467800064;101072353482;17120925;2018-06-28T23:59:59.999Z
2018-06-29T00:00:00.000Z;2018-06-29T23:59:59.999Z;2018-06-29T00:00:00.000Z;2018-06-29T00:00:00.000Z;5898.12988281;6261.66015625;5835.75;6218.29980469;3966230016;106474707240;17122800;2018-06-29T23:59:59.999Z
2018-06-30T00:00:00.000Z;2018-06-30T23:59:59.999Z;2018-06-30T00:00:00.000Z;2018-06-30T00:00:00.000Z;6214.22021484;6465.50976562;6214.22021484;6404;4543860224;109665618200;17124550;2018-06-30T23:59:59.999Z
2018-07-01T00:00:00.000Z;2018-07-01T23:59:59.999Z;2018-07-01T00:00:00.000Z;2018-07-01T00:00:00.000Z;6411.68017578;6432.85009766;6289.29003906;6385.81982422;4788259840;109366024632;17126387;2018-07-01T23:59:59.999Z
2018-07-02T00:00:00.000Z;2018-07-02T23:59:59.999Z;2018-07-02T00:00:00.000Z;2018-07-02T00:00:00.000Z;6380.37988281;6683.85986328;6305.70019531;6614.18017578;4396930048;113288832522;17128175;2018-07-02T23:59:59.999Z
2018-07-03T00:00:00.000Z;2018-07-03T23:59:59.999Z;2018-07-03T00:00:00.000Z;2018-07-03T00:00:00.000Z;6596.66015625;6671.37011719;6447.75;6529.58984375;4672309760;111849428104;17129625;2018-07-03T23:59:59.999Z
2018-07-04T00:00:00.000Z;2018-07-04T23:59:59.999Z;2018-07-04T00:00:00.000Z;2018-07-04T00:00:00.000Z;6550.87011719;6771.91992188;6450.45996094;6597.54980469;4176689920;113024522547;17131287;2018-07-04T23:59:59.999Z
2018-07-05T00:00:00.000Z;2018-07-05T23:59:59.999Z;2018-07-05T00:00:00.000Z;2018-07-05T00:00:00.000Z;6599.70996094;6749.54003906;6546.64990234;6639.14013672;4999240192;113748385620;17133000;2018-07-05T23:59:59.999Z
2018-07-06T00:00:00.000Z;2018-07-06T23:59:59.999Z;2018-07-06T00:00:00.000Z;2018-07-06T00:00:00.000Z;6638.68994141;6700.93994141;6533.54980469;6673.5;4313959936;114350502582;17135012;2018-07-06T23:59:59.999Z
2018-07-07T00:00:00.000Z;2018-07-07T23:59:59.999Z;2018-07-07T00:00:00.000Z;2018-07-07T00:00:00.000Z;6668.70996094;6863.99023438;6579.24023438;6856.93017578;3961080064;117506606000;17136912;2018-07-07T23:59:59.999Z
2018-07-08T00:00:00.000Z;2018-07-08T23:59:59.999Z;2018-07-08T00:00:00.000Z;2018-07-08T00:00:00.000Z;6857.79980469;6885.91015625;6747.97998047;6773.87988281;3386210048;116097021279;17138925;2018-07-08T23:59:59.999Z
2018-07-09T00:00:00.000Z;2018-07-09T23:59:59.999Z;2018-07-09T00:00:00.000Z;2018-07-09T00:00:00.000Z;6775.08007812;6838.68017578;6724.33984375;6741.75;3718129920;115557889495;17140637;2018-07-09T23:59:59.999Z
2018-07-10T00:00:00.000Z;2018-07-10T23:59:59.999Z;2018-07-10T00:00:00.000Z;2018-07-10T00:00:00.000Z;6739.20996094;6767.74023438;6320.72021484;6329.95019531;4052430080;108511009626;17142475;2018-07-10T23:59:59.999Z
2018-07-11T00:00:00.000Z;2018-07-11T23:59:59.999Z;2018-07-11T00:00:00.000Z;2018-07-11T00:00:00.000Z;6330.77001953;6444.95996094;6330.47021484;6394.70996094;3644859904;109631867446;17144150;2018-07-11T23:59:59.999Z
2018-07-12T00:00:00.000Z;2018-07-12T23:59:59.999Z;2018-07-12T00:00:00.000Z;2018-07-12T00:00:00.000Z;6396.77978516;6397.10009766;6136.41992188;6228.81005859;3770170112;106798864820;17145950;2018-07-12T23:59:59.999Z
2018-07-13T00:00:00.000Z;2018-07-13T23:59:59.999Z;2018-07-13T00:00:00.000Z;2018-07-13T00:00:00.000Z;6235.02978516;6310.54980469;6192.24023438;6238.04980469;3805400064;106968440793;17147737;2018-07-13T23:59:59.999Z
2018-07-14T00:00:00.000Z;2018-07-14T23:59:59.999Z;2018-07-14T00:00:00.000Z;2018-07-14T00:00:00.000Z;6247.5;6298.18994141;6212.22021484;6276.12011719;2923670016;107631453835;17149362;2018-07-14T23:59:59.999Z
2018-07-15T00:00:00.000Z;2018-07-15T23:59:59.999Z;2018-07-15T00:00:00.000Z;2018-07-15T00:00:00.000Z;6272.70019531;6403.45996094;6256.50976562;6359.64013672;3285459968;109074579938;17151062;2018-07-15T23:59:59.999Z
2018-07-16T00:00:00.000Z;2018-07-16T23:59:59.999Z;2018-07-16T00:00:00.000Z;2018-07-16T00:00:00.000Z;6357.00976562;6741.75;6357.00976562;6741.75;4725799936;115638203962;17152550;2018-07-16T23:59:59.999Z
2018-07-17T00:00:00.000Z;2018-07-17T23:59:59.999Z;2018-07-17T00:00:00.000Z;2018-07-17T00:00:00.000Z;6739.64990234;7387.24023438;6684.16992188;7321.04003906;5961950208;125588963706;17154525;2018-07-17T23:59:59.999Z
2018-07-18T00:00:00.000Z;2018-07-18T23:59:59.999Z;2018-07-18T00:00:00.000Z;2018-07-18T00:00:00.000Z;7315.31982422;7534.99023438;7280.47021484;7370.77978516;6103410176;126458165406;17156687;2018-07-18T23:59:59.999Z
2018-07-19T00:00:00.000Z;2018-07-19T23:59:59.999Z;2018-07-19T00:00:00.000Z;2018-07-19T00:00:00.000Z;7378.20019531;7494.45996094;7295.45996094;7466.85986328;5111629824;128122730711;17158850;2018-07-19T23:59:59.999Z
2018-07-20T00:00:00.000Z;2018-07-20T23:59:59.999Z;2018-07-20T00:00:00.000Z;2018-07-20T00:00:00.000Z;7467.39990234;7594.66992188;7323.25976562;7354.12988281;4936869888;126202570251;17160775;2018-07-20T23:59:59.999Z
2018-07-21T00:00:00.000Z;2018-07-21T23:59:59.999Z;2018-07-21T00:00:00.000Z;2018-07-21T00:00:00.000Z;7352.72021484;7437.64013672;7262.41015625;7419.29003906;3726609920;127333468174;17162487;2018-07-21T23:59:59.999Z
2018-07-22T00:00:00.000Z;2018-07-22T23:59:59.999Z;2018-07-22T00:00:00.000Z;2018-07-22T00:00:00.000Z;7417.79980469;7537.95019531;7383.81982422;7418.49023438;3695460096;127336615249;17164762;2018-07-22T23:59:59.999Z
2018-07-23T00:00:00.000Z;2018-07-23T23:59:59.999Z;2018-07-23T00:00:00.000Z;2018-07-23T00:00:00.000Z;7414.70996094;7771.5;7409.10009766;7711.10986328;5132480000;132375368459;17166837;2018-07-23T23:59:59.999Z
2018-07-24T00:00:00.000Z;2018-07-24T23:59:59.999Z;2018-07-24T00:00:00.000Z;2018-07-24T00:00:00.000Z;7716.50976562;8424.26953125;7705.5;8424.26953125;7277689856;144634918474;17168837;2018-07-24T23:59:59.999Z
2018-07-25T00:00:00.000Z;2018-07-25T23:59:59.999Z;2018-07-25T00:00:00.000Z;2018-07-25T00:00:00.000Z;8379.66015625;8416.87011719;8086.35986328;8181.39013672;5845400064;140482950401;17171037;2018-07-25T23:59:59.999Z
2018-07-26T00:00:00.000Z;2018-07-26T23:59:59.999Z;2018-07-26T00:00:00.000Z;2018-07-26T00:00:00.000Z;8176.85009766;8290.33007812;7878.70996094;7951.58007812;4899089920;136553079708;17173075;2018-07-26T23:59:59.999Z
2018-07-27T00:00:00.000Z;2018-07-27T23:59:59.999Z;2018-07-27T00:00:00.000Z;2018-07-27T00:00:00.000Z;7950.39990234;8262.66015625;7839.75976562;8165.00976562;5195879936;140235573607;17175187;2018-07-27T23:59:59.999Z
2018-07-28T00:00:00.000Z;2018-07-28T23:59:59.999Z;2018-07-28T00:00:00.000Z;2018-07-28T00:00:00.000Z;8169.06005859;8222.84960938;8110.77001953;8192.15039062;3988750080;140716560550;17177000;2018-07-28T23:59:59.999Z
2018-07-29T00:00:00.000Z;2018-07-29T23:59:59.999Z;2018-07-29T00:00:00.000Z;2018-07-29T00:00:00.000Z;8205.8203125;8272.25976562;8141.18017578;8218.45996094;4107190016;141185844808;17179112;2018-07-29T23:59:59.999Z
2018-07-30T00:00:00.000Z;2018-07-30T23:59:59.999Z;2018-07-30T00:00:00.000Z;2018-07-30T00:00:00.000Z;8221.58;8235.5;7917.5;8180.48;5551400000;140547190784;17180800;2018-07-30T23:59:59.999Z
2018-07-31T00:00:00.000Z;2018-07-31T23:59:59.999Z;2018-07-31T00:00:00.000Z;2018-07-31T00:00:00.000Z;8181.2;8181.53;7696.93;7780.44;5287530000;133688476220;17182637;2018-07-31T23:59:59.999Z
2018-08-01T00:00:00.000Z;2018-08-01T23:59:59.999Z;2018-08-01T00:00:00.000Z;2018-08-01T00:00:00.000Z;7769.04;7769.04;7504.95;7624.91;4797620000;131030166771;17184487;2018-08-01T23:59:59.999Z
2018-08-02T00:00:00.000Z;2018-08-02T23:59:59.999Z;2018-08-02T00:00:00.000Z;2018-08-02T00:00:00.000Z;7634.19;7712.77;7523.44;7567.15;4214110000;130052066760;17186400;2018-08-02T23:59:59.999Z
2018-08-03T00:00:00.000Z;2018-08-03T23:59:59.999Z;2018-08-03T00:00:00.000Z;2018-08-03T00:00:00.000Z;7562.14;7562.14;7328.65;7434.39;4627150000;127785826655;17188475;2018-08-03T23:59:59.999Z
2018-08-04T00:00:00.000Z;2018-08-04T23:59:59.999Z;2018-08-04T00:00:00.000Z;2018-08-04T00:00:00.000Z;7438.67;7497.49;6984.07;7032.85;4268390000;120899698889;17190712;2018-08-04T23:59:59.999Z
2018-08-05T00:00:00.000Z;2018-08-05T23:59:59.999Z;2018-08-05T00:00:00.000Z;2018-08-05T00:00:00.000Z;7031.08;7102.77;6940.7;7068.48;3679110000;121526079384;17192675;2018-08-05T23:59:59.999Z
2018-08-06T00:00:00.000Z;2018-08-06T23:59:59.999Z;2018-08-06T00:00:00.000Z;2018-08-06T00:00:00.000Z;7062.94;7166.55;6890.54;6951.8;3925900000;119531508535;17194325;2018-08-06T23:59:59.999Z
2018-08-07T00:00:00.000Z;2018-08-07T23:59:59.999Z;2018-08-07T00:00:00.000Z;2018-08-07T00:00:00.000Z;6958.32;7146.56;6748.24;6753.12;4682800000;116128339800;17196250;2018-08-07T23:59:59.999Z
2018-08-08T00:00:00.000Z;2018-08-08T23:59:59.999Z;2018-08-08T00:00:00.000Z;2018-08-08T00:00:00.000Z;6746.85;6746.85;6226.22;6305.8;5064430000;108448409560;17198200;2018-08-08T23:59:59.999Z
2018-08-09T00:00:00.000Z;2018-08-09T23:59:59.999Z;2018-08-09T00:00:00.000Z;2018-08-09T00:00:00.000Z;6305.56;6625.73;6249.07;6568.23;4267040000;112973963230;17200062;2018-08-09T23:59:59.999Z
2018-08-10T00:00:00.000Z;2018-08-10T23:59:59.999Z;2018-08-10T00:00:00.000Z;2018-08-10T00:00:00.000Z;6571.42;6591.26;6124.52;6184.71;4528680000;106390927598;17202250;2018-08-10T23:59:59.999Z
2018-08-11T00:00:00.000Z;2018-08-11T23:59:59.999Z;2018-08-11T00:00:00.000Z;2018-08-11T00:00:00.000Z;6185.79;6455.74;6109.03;6295.73;4047850000;108314257212;17204400;2018-08-11T23:59:59.999Z
2018-08-12T00:00:00.000Z;2018-08-12T23:59:59.999Z;2018-08-12T00:00:00.000Z;2018-08-12T00:00:00.000Z;6283.65;6409.85;6237.5;6322.69;5665250000;108790259014;17206325;2018-08-12T23:59:59.999Z
2018-08-13T00:00:00.000Z;2018-08-13T23:59:59.999Z;2018-08-13T00:00:00.000Z;2018-08-13T00:00:00.000Z;6341.36;6537.05;6225.72;6297.57;4083980000;108369686635;17208175;2018-08-13T23:59:59.999Z
2018-08-14T00:00:00.000Z;2018-08-14T23:59:59.999Z;2018-08-14T00:00:00.000Z;2018-08-14T00:00:00.000Z;6287.66;6287.94;5971.05;6199.71;5301700000;106696389129;17209900;2018-08-14T23:59:59.999Z
2018-08-15T00:00:00.000Z;2018-08-15T23:59:59.999Z;2018-08-15T00:00:00.000Z;2018-08-15T00:00:00.000Z;6221.42;6588.49;6221.42;6308.52;4895450000;108581773101;17211925;2018-08-15T23:59:59.999Z
2018-08-16T00:00:00.000Z;2018-08-16T23:59:59.999Z;2018-08-16T00:00:00.000Z;2018-08-16T00:00:00.000Z;6294.23;6473.5;6276.41;6334.73;4328420000;109045250379;17213875;2018-08-16T23:59:59.999Z
2018-08-17T00:00:00.000Z;2018-08-17T23:59:59.999Z;2018-08-17T00:00:00.000Z;2018-08-17T00:00:00.000Z;6340.91;6582.5;6324.97;6580.63;4992990000;113290724406;17215787;2018-08-17T23:59:59.999Z
2018-08-18T00:00:00.000Z;2018-08-18T23:59:59.999Z;2018-08-18T00:00:00.000Z;2018-08-18T00:00:00.000Z;6583.43;6617.35;6353.73;6423.76;3984520000;110603014928;17217800;2018-08-18T23:59:59.999Z
2018-08-19T00:00:00.000Z;2018-08-19T23:59:59.999Z;2018-08-19T00:00:00.000Z;2018-08-19T00:00:00.000Z;6422.57;6537.98;6361.55;6506.07;3311170000;112031838393;17219587;2018-08-19T23:59:59.999Z
2018-08-20T00:00:00.000Z;2018-08-20T23:59:59.999Z;2018-08-20T00:00:00.000Z;2018-08-20T00:00:00.000Z;6500.51;6536.92;6297.93;6308.53;3665100000;108642191682;17221475;2018-08-20T23:59:59.999Z
2018-08-21T00:00:00.000Z;2018-08-21T23:59:59.999Z;2018-08-21T00:00:00.000Z;2018-08-21T00:00:00.000Z;6301.07;6500.87;6298.24;6488.76;3377180000;111758100192;17223337;2018-08-21T23:59:59.999Z
2018-08-22T00:00:00.000Z;2018-08-22T23:59:59.999Z;2018-08-22T00:00:00.000Z;2018-08-22T00:00:00.000Z;6486.25;6816.79;6310.11;6376.71;4668110000;109840902181;17225325;2018-08-22T23:59:59.999Z
2018-08-23T00:00:00.000Z;2018-08-23T23:59:59.999Z;2018-08-23T00:00:00.000Z;2018-08-23T00:00:00.000Z;6371.34;6546.54;6371.34;6534.88;3426180000;112577436411;17227162;2018-08-23T23:59:59.999Z
2018-08-24T00:00:00.000Z;2018-08-24T23:59:59.999Z;2018-08-24T00:00:00.000Z;2018-08-24T00:00:00.000Z;6551.52;6719.96;6498.64;6719.96;4097820000;115778358839;17229025;2018-08-24T23:59:59.999Z
2018-08-25T00:00:00.000Z;2018-08-25T23:59:59.999Z;2018-08-25T00:00:00.000Z;2018-08-25T00:00:00.000Z;6719.95;6789.63;6700.96;6763.19;3312600000;116534497933;17230700;2018-08-25T23:59:59.999Z
2018-08-26T00:00:00.000Z;2018-08-26T23:59:59.999Z;2018-08-26T00:00:00.000Z;2018-08-26T00:00:00.000Z;6754.64;6774.75;6620.75;6707.26;3295500000;115585205491;17232850;2018-08-26T23:59:59.999Z
2018-08-27T00:00:00.000Z;2018-08-27T23:59:59.999Z;2018-08-27T00:00:00.000Z;2018-08-27T00:00:00.000Z;6710.8;6884.64;6689.71;6884.64;4019000000;118657885712;17235162;2018-08-27T23:59:59.999Z
2018-08-28T00:00:00.000Z;2018-08-28T23:59:59.999Z;2018-08-28T00:00:00.000Z;2018-08-28T00:00:00.000Z;6891.08;7109.56;6882.34;7096.28;4659940000;122319195736;17237087;2018-08-28T23:59:59.999Z
2018-08-29T00:00:00.000Z;2018-08-29T23:59:59.999Z;2018-08-29T00:00:00.000Z;2018-08-29T00:00:00.000Z;7091.71;7113.3;6970.82;7047.16;4145880000;121484666374;17238812;2018-08-29T23:59:59.999Z
2018-08-30T00:00:00.000Z;2018-08-30T23:59:59.999Z;2018-08-30T00:00:00.000Z;2018-08-30T00:00:00.000Z;7043.76;7072.69;6834.69;6978.23;4463250000;120309828156;17240737;2018-08-30T23:59:59.999Z
2018-08-31T00:00:00.000Z;2018-08-31T23:59:59.999Z;2018-08-31T00:00:00.000Z;2018-08-31T00:00:00.000Z;6973.97;7057.17;6920.16;7037.58;4495650000;121346613238;17242662;2018-08-31T23:59:59.999Z
2018-09-01T00:00:00.000Z;2018-09-01T23:59:59.999Z;2018-09-01T00:00:00.000Z;2018-09-01T00:00:00.000Z;7044.81;7242.29;7038.05;7193.25;4116050000;124044625438;17244587;2018-09-01T23:59:59.999Z
2018-09-02T00:00:00.000Z;2018-09-02T23:59:59.999Z;2018-09-02T00:00:00.000Z;2018-09-02T00:00:00.000Z;7189.58;7306.31;7132.16;7272.72;4329540000;125427780027;17246337;2018-09-02T23:59:59.999Z
2018-09-03T00:00:00.000Z;2018-09-03T23:59:59.999Z;2018-09-03T00:00:00.000Z;2018-09-03T00:00:00.000Z;7279.03;7317.94;7208.15;7260.06;4087760000;125222785390;17248175;2018-09-03T23:59:59.999Z
2018-09-04T00:00:00.000Z;2018-09-04T23:59:59.999Z;2018-09-04T00:00:00.000Z;2018-09-04T00:00:00.000Z;7263;7388.26;7255.44;7361.66;4273640000;126986882925;17249762;2018-09-04T23:59:59.999Z
2018-09-05T00:00:00.000Z;2018-09-05T23:59:59.999Z;2018-09-05T00:00:00.000Z;2018-09-05T00:00:00.000Z;7361.46;7388.43;6792.83;6792.83;5800460000;117185657641;17251375;2018-09-05T23:59:59.999Z
2018-09-06T00:00:00.000Z;2018-09-06T23:59:59.999Z;2018-09-06T00:00:00.000Z;2018-09-06T00:00:00.000Z;6755.14;6755.14;6404.72;6529.17;5523470000;112649565532;17253275;2018-09-06T23:59:59.999Z
2018-09-07T00:00:00.000Z;2018-09-07T23:59:59.999Z;2018-09-07T00:00:00.000Z;2018-09-07T00:00:00.000Z;6528.92;6555.29;6396.87;6467.07;4264680000;111590424587;17255175;2018-09-07T23:59:59.999Z
2018-09-08T00:00:00.000Z;2018-09-08T23:59:59.999Z;2018-09-08T00:00:00.000Z;2018-09-08T00:00:00.000Z;6460.17;6534.25;6197.52;6225.98;3835060000;107442122871;17257062;2018-09-08T23:59:59.999Z
2018-09-09T00:00:00.000Z;2018-09-09T23:59:59.999Z;2018-09-09T00:00:00.000Z;2018-09-09T00:00:00.000Z;6223.38;6446.26;6201.22;6300.86;3671890000;108747090915;17259087;2018-09-09T23:59:59.999Z
2018-09-10T00:00:00.000Z;2018-09-10T23:59:59.999Z;2018-09-10T00:00:00.000Z;2018-09-10T00:00:00.000Z;6301.57;6374.98;6292.76;6329.7;3714100000;109255603474;17260787;2018-09-10T23:59:59.999Z
2018-09-11T00:00:00.000Z;2018-09-11T23:59:59.999Z;2018-09-11T00:00:00.000Z;2018-09-11T00:00:00.000Z;6331.88;6398.92;6260.21;6321.2;3849910000;109119948884;17262537;2018-09-11T23:59:59.999Z
2018-09-12T00:00:00.000Z;2018-09-12T23:59:59.999Z;2018-09-12T00:00:00.000Z;2018-09-12T00:00:00.000Z;6317.01;6363.87;6265.09;6351.8;4064230000;109661521297;17264637;2018-09-12T23:59:59.999Z
2018-09-13T00:00:00.000Z;2018-09-13T23:59:59.999Z;2018-09-13T00:00:00.000Z;2018-09-13T00:00:00.000Z;6354.24;6535.41;6354.24;6517.31;4210910000;112530970182;17266475;2018-09-13T23:59:59.999Z
2018-09-14T00:00:00.000Z;2018-09-14T23:59:59.999Z;2018-09-14T00:00:00.000Z;2018-09-14T00:00:00.000Z;6515.41;6596.1;6456.17;6512.71;4076220000;112462453186;17268150;2018-09-14T23:59:59.999Z
2018-09-15T00:00:00.000Z;2018-09-15T23:59:59.999Z;2018-09-15T00:00:00.000Z;2018-09-15T00:00:00.000Z;6509.4;6561.72;6493.55;6543.2;3216300000;113000324618;17269887;2018-09-15T23:59:59.999Z
2018-09-16T00:00:00.000Z;2018-09-16T23:59:59.999Z;2018-09-16T00:00:00.000Z;2018-09-16T00:00:00.000Z;6536.68;6544.33;6460.1;6517.18;3273730000;112562367224;17271637;2018-09-16T23:59:59.999Z
2018-09-17T00:00:00.000Z;2018-09-17T23:59:59.999Z;2018-09-17T00:00:00.000Z;2018-09-17T00:00:00.000Z;6514.06;6540.21;6257.52;6281.2;3910780000;108497127334;17273312;2018-09-17T23:59:59.999Z
2018-09-18T00:00:00.000Z;2018-09-18T23:59:59.999Z;2018-09-18T00:00:00.000Z;2018-09-18T00:00:00.000Z;6280.91;6384.18;6265.71;6371.3;4180090000;110064685348;17275075;2018-09-18T23:59:59.999Z
2018-09-19T00:00:00.000Z;2018-09-19T23:59:59.999Z;2018-09-19T00:00:00.000Z;2018-09-19T00:00:00.000Z;6371.85;6448.46;6208.34;6398.54;4431340000;110547735544;17277025;2018-09-19T23:59:59.999Z
2018-09-20T00:00:00.000Z;2018-09-20T23:59:59.999Z;2018-09-20T00:00:00.000Z;2018-09-20T00:00:00.000Z;6398.85;6529.26;6395.95;6519.67;4348110000;112653130183;17278962;2018-09-20T23:59:59.999Z
2018-09-21T00:00:00.000Z;2018-09-21T23:59:59.999Z;2018-09-21T00:00:00.000Z;2018-09-21T00:00:00.000Z;6513.87;6794.33;6496.36;6734.95;6531940000;116385068032;17280762;2018-09-21T23:59:59.999Z
2018-09-22T00:00:00.000Z;2018-09-22T23:59:59.999Z;2018-09-22T00:00:00.000Z;2018-09-22T00:00:00.000Z;6735.05;6814.56;6616.8;6721.98;4509660000;116173876360;17282687;2018-09-22T23:59:59.999Z
2018-09-23T00:00:00.000Z;2018-09-23T23:59:59.999Z;2018-09-23T00:00:00.000Z;2018-09-23T00:00:00.000Z;6715.32;6766.15;6679.42;6710.63;4197500000;115990387532;17284575;2018-09-23T23:59:59.999Z
2018-09-24T00:00:00.000Z;2018-09-24T23:59:59.999Z;2018-09-24T00:00:00.000Z;2018-09-24T00:00:00.000Z;6704.77;6713.56;6580.9;6595.41;4177310000;114011060309;17286425;2018-09-24T23:59:59.999Z
2018-09-25T00:00:00.000Z;2018-09-25T23:59:59.999Z;2018-09-25T00:00:00.000Z;2018-09-25T00:00:00.000Z;6603.64;6603.64;6381.86;6446.47;4726180000;111450035114;17288537;2018-09-25T23:59:59.999Z
2018-09-26T00:00:00.000Z;2018-09-26T23:59:59.999Z;2018-09-26T00:00:00.000Z;2018-09-26T00:00:00.000Z;6452.79;6585.91;6397.89;6495;4437300000;112300336125;17290275;2018-09-26T23:59:59.999Z
2018-09-27T00:00:00.000Z;2018-09-27T23:59:59.999Z;2018-09-27T00:00:00.000Z;2018-09-27T00:00:00.000Z;6495.29;6712.1;6464.95;6676.75;4606810000;115454861756;17292075;2018-09-27T23:59:59.999Z
2018-09-28T00:00:00.000Z;2018-09-28T23:59:59.999Z;2018-09-28T00:00:00.000Z;2018-09-28T00:00:00.000Z;6678.75;6785.03;6598.32;6644.13;5014430000;114903584220;17294000;2018-09-28T23:59:59.999Z
2018-09-29T00:00:00.000Z;2018-09-29T23:59:59.999Z;2018-09-29T00:00:00.000Z;2018-09-29T00:00:00.000Z;6643.1;6643.1;6511.65;6601.96;4363690000;114186839964;17295900;2018-09-29T23:59:59.999Z
2018-09-30T00:00:00.000Z;2018-09-30T23:59:59.999Z;2018-09-30T00:00:00.000Z;2018-09-30T00:00:00.000Z;6604.71;6643.78;6566.54;6625.56;4002280000;114608519470;17297937;2018-09-30T23:59:59.999Z
2018-10-01T00:00:00.000Z;2018-10-01T23:59:59.999Z;2018-10-01T00:00:00.000Z;2018-10-01T00:00:00.000Z;6619.85;6653.3;6549.08;6589.62;4000970000;113999846113;17299912;2018-10-01T23:59:59.999Z
2018-10-02T00:00:00.000Z;2018-10-02T23:59:59.999Z;2018-10-02T00:00:00.000Z;2018-10-02T00:00:00.000Z;6593.24;6611.84;6537.9;6556.1;3979260000;113431019760;17301600;2018-10-02T23:59:59.999Z
2018-10-03T00:00:00.000Z;2018-10-03T23:59:59.999Z;2018-10-03T00:00:00.000Z;2018-10-03T00:00:00.000Z;6553.86;6571.46;6454.03;6502.59;3887310000;112516993837;17303412;2018-10-03T23:59:59.999Z
2018-10-04T00:00:00.000Z;2018-10-04T23:59:59.999Z;2018-10-04T00:00:00.000Z;2018-10-04T00:00:00.000Z;6497.91;6603.31;6497.91;6576.69;3838410000;113811343543;17305262;2018-10-04T23:59:59.999Z
2018-10-05T00:00:00.000Z;2018-10-05T23:59:59.999Z;2018-10-05T00:00:00.000Z;2018-10-05T00:00:00.000Z;6574.15;6623.62;6557.41;6622.48;3671500000;114614764674;17306925;2018-10-05T23:59:59.999Z
2018-10-06T00:00:00.000Z;2018-10-06T23:59:59.999Z;2018-10-06T00:00:00.000Z;2018-10-06T00:00:00.000Z;6622.45;6628.54;6577.8;6588.31;3259740000;114033598927;17308475;2018-10-06T23:59:59.999Z
2018-10-07T00:00:00.000Z;2018-10-07T23:59:59.999Z;2018-10-07T00:00:00.000Z;2018-10-07T00:00:00.000Z;6590.68;6641.49;6557.04;6602.95;3306630000;114298880311;17310275;2018-10-07T23:59:59.999Z
2018-10-08T00:00:00.000Z;2018-10-08T23:59:59.999Z;2018-10-08T00:00:00.000Z;2018-10-08T00:00:00.000Z;6600.19;6675.06;6576.04;6652.23;3979460000;115162906843;17311925;2018-10-08T23:59:59.999Z
2018-10-09T00:00:00.000Z;2018-10-09T23:59:59.999Z;2018-10-09T00:00:00.000Z;2018-10-09T00:00:00.000Z;6653.08;6661.41;6606.94;6642.64;3580810000;115007759484;17313562;2018-10-09T23:59:59.999Z
2018-10-10T00:00:00.000Z;2018-10-10T23:59:59.999Z;2018-10-10T00:00:00.000Z;2018-10-10T00:00:00.000Z;6640.29;6640.29;6538.96;6585.53;3787650000;114030835912;17315362;2018-10-10T23:59:59.999Z
2018-10-11T00:00:00.000Z;2018-10-11T23:59:59.999Z;2018-10-11T00:00:00.000Z;2018-10-11T00:00:00.000Z;6586.74;6586.74;6243.74;6256.24;5181640000;108341572839;17317362;2018-10-11T23:59:59.999Z
